Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,P95 (ms) histórico,Porcentaje de mejora/empeora
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Graficador,Graficar todas las curvas,v1.44.6,1158.4,1200.0,3.47
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Graficador,Ingresar al menú Graficador,v1.44.6,4032.4,6085.5,33.74
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Agregar la cuarta especie al portafolio,v1.44.6,11283.8,10147.5,-11.2
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Agregar la primera especie al portafolio,v1.44.6,8999.2,8470.0,-6.25
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Agregar la segunda especie al portafolio,v1.44.6,10818.4,9098.5,-18.9
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Agregar la tercera especie al portafolio,v1.44.6,11754.4,9292.0,-26.5
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Crear un nuevo portafolio,v1.44.6,7077.2,8516.5,16.9
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Editar el portafolio,v1.44.6,4426.6,4637.5,4.55
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Eliminar el portafolio,v1.44.6,11365.6,5573.0,-103.94
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Eliminar todas las especies del portafolio,v1.44.6,526.2,6122.5,91.41
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Ingresar al menú Mis portafolios,v1.44.6,1021.0,1818.5,43.85
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Mis portafolios,Navegabilidad entre las pestañas Proyección y Agenda de pagos en el portafolio,v1.44.6,4696.0,5419.5,13.35
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Screener,Ingresar al menú Screener,v1.44.6,4258.8,5721.0,25.56
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Sensibilidad,Eliminar escenario,v1.44.6,644.6,576.5,-11.81
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Sensibilidad,Eliminar especie,v1.44.6,248.0,227.5,-9.01
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Sensibilidad,Ingresar al menú Sensibilidad,v1.44.6,1752.6,1544.0,-13.51
2026-08-12T15:09:39-03:00,AbbacoAR,Production,Sensibilidad,Realizar Análisis de sensibilidad,v1.44.6,8830.2,8834.5,0.05
