Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Ingreso a la pestaña Condiciones de Emisión de la especie TX28,1426.75,1587.0,10.1
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Navegabilidad por los botones TIRs y Paridades Históricas de la especie AL30,10615.8,4611.0,-130.23
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Navegabilidad por los botones TIRs y Paridades Históricas de la especie BDC28,7707.1,5995.0,-28.56
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Navegabilidad por los botones TIRs y Paridades Históricas de la especie PECMO,3970.75,2896.0,-37.11
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Navegabilidad por los botones TIRs y Paridades Históricas de la especie TX28,7812.35,4955.0,-57.67
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Simular inversión de la especie AL30,2631.0,2655.0,0.9
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Simular inversión de la especie BDC28,4679.7,4183.0,-11.87
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Simular inversión de la especie PECMO,2986.05,3437.0,13.12
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Simular inversión de la especie TX28,2681.3,8815.0,69.58
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Analizar,Validaciones en la pestaña General de la especie PECMO,2122.15,850.0,-149.66
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Arbitraje,Arbitraje de las especies AL30 y TX28,10446.2,10580.0,1.26
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Arbitraje,Ingresar al menú Arbitraje,896.0,953.0,5.98
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Arbitraje,"Navegabilidad entre las pestañas Paridad, Inversión y Scatter",14685.25,10588.0,-38.7
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Calculadora,"Editar P. Simulado, de la primera simulación",2384.4,2463.0,3.19
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Calculadora,Editar la TIR de la primera simulación,1881.9,1650.0,-14.05
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Calculadora,Eliminar todas las simulaciones,2417.0,2549.0,5.18
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Calculadora,Ingresar al menú Calculadora,3469.1,4304.0,19.4
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Calculadora,Simular inversiones de la especie AL30,88842.95,95185.0,6.66
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Comparar,Eliminar las especies AL30 y TX28,2337.8,2400.0,2.59
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Comparar,Ingresar al menú Comparar,898.4,834.0,-7.72
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Comparar,Ir a Condiciones de Emisión,1681.0,1827.0,7.99
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Comparar,Navegabilidad por pestañas gráficas,8764.0,7769.0,-12.81
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Comparar,Realizar comparativa entre las especies AL30 y TX28,12246.35,18292.0,33.05
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingresar a la pestaña Internacionales,471.05,471.0,-0.01
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingresar al menú Curvas,3248.55,3141.0,-3.42
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva BCRA - BOPREALs - USD,1146.35,1064.0,-7.74
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Brasil - Soberanos - Bonos Globales - USD,30659.85,15561.0,-97.03
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Chile - Soberanos - Bonos Globales - USD,40924.15,10672.0,-283.47
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Colombia - Soberanos - Bonos Globales - USD,48264.85,24703.0,-95.38
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Corporativos - ONs TAMAR - ARS,12589.95,5969.0,-110.92
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Estados Unidos - Soberanos - Treasury Notes/Bonds - USD,10784.6,10773.0,-0.11
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Mexico - Soberanos - Bonos Globales - USD,61656.85,35555.0,-73.41
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Paraguay - Soberanos - Bonos Globales - USD,16740.15,12549.0,-33.4
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Soberanos - Letras del Tesoro Capitalizables (LECAP) - ARS,1130.35,1180.0,4.21
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Soberanos - Ley Argentina - USD,1097.2,1313.0,16.44
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,Ingreso a la curva Soberanos - Tasa Fija + CER - ARS,1206.1,1445.0,16.53
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,"Ingreso a la pestaña ""BCRA""",168.8,169.0,0.12
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,"Ingreso a la pestaña ""Corporativos""",229.25,173.0,-32.51
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,"Ingreso a la pestaña ""Soberanos""",2183.65,1664.0,-31.23
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Curvas,"Ingreso a la pestaña ""SubSoberanos""",176.45,169.0,-4.41
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Graficador,Graficar la especie AL30,6424.6,8668.0,25.88
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Graficador,Graficar todas las curvas,1069.35,1173.0,8.84
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Graficador,Ingresar al menú Graficador,3570.55,3623.0,1.45
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Agregar la cuarta especie al portafolio,8896.25,9177.0,3.06
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Agregar la primera especie al portafolio,7625.35,8498.0,10.27
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Agregar la segunda especie al portafolio,8375.85,8950.0,6.42
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Agregar la tercera especie al portafolio,8288.6,9277.0,10.65
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Crear un nuevo portafolio,5783.3,6819.0,15.19
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Editar el portafolio,3981.45,3764.0,-5.78
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Eliminar el portafolio,4818.8,2815.0,-71.18
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Eliminar todas las especies del portafolio,196.75,196.0,-0.38
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Ingresar al menú Mis portafolios,877.05,992.0,11.59
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Mis portafolios,Navegabilidad entre las pestañas Proyección y Agenda de pagos en el portafolio,3197.8,2728.0,-17.22
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Screener,Ingresar al menú Screener,3572.85,3901.0,8.41
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Sensibilidad,Eliminar escenario,540.8,547.0,1.13
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Sensibilidad,Eliminar especie,204.3,215.0,4.98
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Sensibilidad,Ingresar al menú Sensibilidad,1994.7,940.0,-112.2
2026-07-13T14:57:00-03:00,AbbacoAR,Production,v1.44.3,v1.44.2,Sensibilidad,Realizar Análisis de sensibilidad,8625.05,8285.0,-4.1
