Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Analizar,Navegabilidad por los botones TIRs y Paridades Históricas de la especie TX28,9570.5,10016.2,4.45
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Analizar,Simular inversión de la especie AL30,3801.0,4626.2,17.84
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Analizar,Simular inversión de la especie BDC28,25898.1,27791.2,6.81
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Analizar,Simular inversión de la especie PNRCO,11071.8,16220.4,31.74
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Analizar,Simular inversión de la especie TX28,16576.6,5237.4,-216.5
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Analizar,Validaciones en la pestaña General de la especie PNRCO,572.85,568.0,-0.85
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Arbitraje,Arbitraje de las especies AL30 y TX28,12547.9,12566.4,0.15
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Arbitraje,Ingresar al menú Arbitraje,996.85,1342.8,25.76
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Arbitraje,"Navegabilidad entre las pestañas Paridad, Inversión y Scatter",13620.05,15248.8,10.68
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Calculadora,"Editar P. Simulado, de la primera simulación",11486.4,11497.4,0.1
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Calculadora,Editar la TIR de la primera simulación,3317.2,3337.2,0.6
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Calculadora,Eliminar todas las simulaciones,438.95,279.0,-57.33
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Calculadora,Ingresar al menú Calculadora,6404.5,7091.8,9.69
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Calculadora,Simular inversiones de la especie AL30,102334.05,103243.4,0.88
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Comparar,Eliminar las especies AL30 y TX28,5203.85,6439.2,19.18
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Comparar,Ingresar al menú Comparar,953.95,957.2,0.34
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Comparar,Ir a Condiciones de Emisión,1332.35,1426.8,6.62
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Comparar,Navegabilidad por pestañas gráficas,8694.3,10447.2,16.78
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Comparar,Realizar comparativa entre las especies AL30 y TX28,14416.85,13572.8,-6.22
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingresar a la pestaña Internacionales,617.2,515.2,-19.8
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingresar al menú Curvas,6995.7,6763.6,-3.43
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva BCRA - BOPREALs - USD,1787.95,1920.6,6.91
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Brasil - Soberanos - Bonos Globales - USD,46337.35,44436.0,-4.28
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Chile - Soberanos - Bonos Globales - USD,48026.0,40192.4,-19.49
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Colombia - Soberanos - Bonos Globales - USD,53697.35,70696.2,24.04
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Corporativos - ONs Dollar Linked - ARS,24427.8,17451.2,-39.98
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Estados Unidos - Soberanos - Treasury Notes/Bonds - USD,16531.9,16039.8,-3.07
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Mexico - Soberanos - Bonos Globales - USD,70514.15,63977.0,-10.22
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Paraguay - Soberanos - Bonos Globales - USD,17620.6,27544.8,36.03
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Soberanos - Letras del Tesoro Capitalizables (LECAP) - ARS,2418.45,2076.0,-16.5
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Soberanos - Ley Argentina - USD,1853.35,1771.8,-4.6
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso a la curva Soberanos - Tasa Fija + CER - ARS,1994.05,1977.4,-0.84
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,"Ingreso a la pestaña ""BCRA""",159.3,149.0,-6.91
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,"Ingreso a la pestaña ""Corporativos""",182.25,167.0,-9.13
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,"Ingreso a la pestaña ""Soberanos""",270.75,299.8,9.69
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,"Ingreso a la pestaña ""SubSoberanos""",183.0,174.4,-4.93
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso en la pestaña Análisis online de la curva de: BCRA - BOPREALs - USD,10161.65,3887.0,-161.43
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso en la pestaña Análisis online de la curva de: Corporativos - ONs Dollar Linked - ARS,12498.65,7371.2,-69.56
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso en la pestaña Análisis online de la curva de: Soberanos - Letras del Tesoro Capitalizables (LECAP) - ARS,6672.6,4393.0,-51.89
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso en la pestaña Análisis online de la curva de: Soberanos - Ley Argentina - USD,13671.1,4973.4,-174.88
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Curvas,Ingreso en la pestaña Análisis online de la curva de: Soberanos - Tasa Fija + CER - ARS,4209.65,5998.0,29.82
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Graficador,Graficar la especie AL30,4919.85,5936.6,17.13
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Graficador,Graficar todas las curvas,8858.65,8178.0,-8.32
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Graficador,Ingresar al menú Graficador,6562.5,6226.0,-5.4
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Login,Login Abbaco,18986.65,18750.4,-1.26
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Agregar la cuarta especie al portafolio,3691.65,4339.6,14.93
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Agregar la primera especie al portafolio,3804.05,4039.2,5.82
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Agregar la segunda especie al portafolio,3768.9,3911.8,3.65
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Agregar la tercera especie al portafolio,3968.35,4716.6,15.86
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Crear un nuevo portafolio,8480.7,8576.2,1.11
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Editar el portafolio,3480.6,3955.4,12.0
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Eliminar el portafolio,4754.6,3577.4,-32.91
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Eliminar todas las especies del portafolio,4903.05,5138.8,4.59
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Ingresar al menú Mis portafolios,1001.75,1116.6,10.29
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Mis portafolios,Navegabilidad entre las pestañas Proyección y Agenda de pagos en el portafolio,2155.8,2618.0,17.65
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Screener,Búsqueda con filtros en Screener,24311.4,24613.4,1.23
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Screener,Ingresar al menú Screener,7397.05,9459.6,21.8
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Sensibilidad,Eliminar escenario,107.9,130.4,17.25
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Sensibilidad,Eliminar especie,109.95,122.0,9.88
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Sensibilidad,Ingresar al menú Sensibilidad,943.95,1007.8,6.34
2026-05-20T15:13:09-03:00,AbbacoAR,Production,v1.42.0,v1.41.0,Sensibilidad,Realizar Análisis de sensibilidad,8205.35,11323.2,27.54
